symbol,date,close
QQQ,2025-09-12,201.92
QQQ,2025-09-15,202.18
QQQ,2025-09-16,204.30
QQQ,2025-09-17,204.33
QQQ,2025-09-18,205.36
QQQ,2025-09-19,209.11
QQQ,2025-09-22,205.74
QQQ,2025-09-23,208.10
QQQ,2025-09-24,212.43
QQQ,2025-09-25,211.41
QQQ,2025-09-26,201.69
QQQ,2025-09-29,196.91
QQQ,2025-09-30,193.55
QQQ,2025-10-01,189.46
QQQ,2025-10-02,191.04
QQQ,2025-10-03,187.96
QQQ,2025-10-06,197.13
QQQ,2025-10-07,199.32
QQQ,2025-10-08,194.13
QQQ,2025-10-09,193.00
QQQ,2025-10-10,198.79
QQQ,2025-10-13,201.42
QQQ,2025-10-14,197.33
QQQ,2025-10-15,201.33
QQQ,2025-10-16,199.40
QQQ,2025-10-17,208.08
QQQ,2025-10-20,205.77
QQQ,2025-10-21,208.16
QQQ,2025-10-22,210.44
QQQ,2025-10-23,208.55
QQQ,2025-10-24,207.88
QQQ,2025-10-27,212.60
QQQ,2025-10-28,214.65
QQQ,2025-10-29,214.35
QQQ,2025-10-30,216.19
QQQ,2025-10-31,223.62
QQQ,2025-11-03,227.69
QQQ,2025-11-04,229.79
QQQ,2025-11-05,231.24
QQQ,2025-11-06,224.05
QQQ,2025-11-07,224.60
QQQ,2025-11-10,222.40
QQQ,2025-11-11,225.57
QQQ,2025-11-12,222.82
QQQ,2025-11-13,224.76
QQQ,2025-11-14,220.04
QQQ,2025-11-17,223.89
QQQ,2025-11-18,220.63
QQQ,2025-11-19,220.46
QQQ,2025-11-20,222.93
QQQ,2025-11-21,221.46
QQQ,2025-11-24,221.45
QQQ,2025-11-25,226.05
QQQ,2025-11-26,233.91
QQQ,2025-11-27,225.52
QQQ,2025-11-28,221.45
QQQ,2025-12-01,224.36
QQQ,2025-12-02,228.49
QQQ,2025-12-03,226.30
QQQ,2025-12-04,226.68
QQQ,2025-12-05,225.77
QQQ,2025-12-08,235.89
QQQ,2025-12-09,234.91
QQQ,2025-12-10,229.34
QQQ,2025-12-11,222.25
QQQ,2025-12-12,216.60
QQQ,2025-12-15,222.14
QQQ,2025-12-16,220.39
QQQ,2025-12-17,228.84
QQQ,2025-12-18,231.68
QQQ,2025-12-19,233.38
QQQ,2025-12-22,236.31
QQQ,2025-12-23,239.96
QQQ,2025-12-24,244.27
QQQ,2025-12-25,239.51
QQQ,2025-12-26,236.83
QQQ,2025-12-29,234.22
QQQ,2025-12-30,234.65
QQQ,2025-12-31,233.45
QQQ,2026-01-01,227.72
QQQ,2026-01-02,224.55
QQQ,2026-01-05,232.44
QQQ,2026-01-06,242.14
QQQ,2026-01-07,238.00
QQQ,2026-01-08,239.74
QQQ,2026-01-09,239.52
QQQ,2026-01-12,235.47
QQQ,2026-01-13,238.74
QQQ,2026-01-14,238.36
QQQ,2026-01-15,246.18
QQQ,2026-01-16,248.35
QQQ,2026-01-19,246.78
QQQ,2026-01-20,233.82
QQQ,2026-01-21,233.30
QQQ,2026-01-22,237.17
QQQ,2026-01-23,233.78
QQQ,2026-01-26,237.82
QQQ,2026-01-27,240.98
QQQ,2026-01-28,232.52
QQQ,2026-01-29,231.58
QQQ,2026-01-30,233.00
QQQ,2026-02-02,236.43
QQQ,2026-02-03,237.10
QQQ,2026-02-04,236.99
QQQ,2026-02-05,235.32
QQQ,2026-02-06,233.92
QQQ,2026-02-09,233.89
QQQ,2026-02-10,228.93
QQQ,2026-02-11,231.79
QQQ,2026-02-12,230.26
QQQ,2026-02-13,232.59
QQQ,2026-02-16,230.22
QQQ,2026-02-17,232.04
QQQ,2026-02-18,232.58
QQQ,2026-02-19,236.63
QQQ,2026-02-20,238.74
QQQ,2026-02-23,243.10
QQQ,2026-02-24,242.25
QQQ,2026-02-25,241.94
QQQ,2026-02-26,240.64
QQQ,2026-02-27,234.63
QQQ,2026-03-02,234.00
QQQ,2026-03-03,238.99
QQQ,2026-03-04,242.58
QQQ,2026-03-05,238.45
QQQ,2026-03-06,239.82
QQQ,2026-03-09,243.33
QQQ,2026-03-10,236.75
QQQ,2026-03-11,238.34
QQQ,2026-03-12,239.84
QQQ,2026-03-13,243.34
QQQ,2026-03-16,244.53
QQQ,2026-03-17,236.07
QQQ,2026-03-18,226.63
QQQ,2026-03-19,235.48
QQQ,2026-03-20,233.59
QQQ,2026-03-23,239.42
QQQ,2026-03-24,245.35
QQQ,2026-03-25,245.73
QQQ,2026-03-26,240.14
QQQ,2026-03-27,246.58
QQQ,2026-03-30,246.35
QQQ,2026-03-31,248.83
QQQ,2026-04-01,251.13
QQQ,2026-04-02,255.81
QQQ,2026-04-03,260.87
QQQ,2026-04-06,253.50
QQQ,2026-04-07,246.41
QQQ,2026-04-08,247.05
QQQ,2026-04-09,247.04
QQQ,2026-04-10,250.79
QQQ,2026-04-13,250.07
QQQ,2026-04-14,249.13
QQQ,2026-04-15,259.04
QQQ,2026-04-16,266.03
QQQ,2026-04-17,272.05
QQQ,2026-04-20,277.57
QQQ,2026-04-21,273.21
QQQ,2026-04-22,272.69
QQQ,2026-04-23,272.27
QQQ,2026-04-24,266.32
QQQ,2026-04-27,261.71
QQQ,2026-04-28,262.49
QQQ,2026-04-29,256.16
QQQ,2026-04-30,258.85
QQQ,2026-05-01,261.21
QQQ,2026-05-04,259.94
QQQ,2026-05-05,258.16
QQQ,2026-05-06,261.18
QQQ,2026-05-07,263.60
QQQ,2026-05-08,265.45
QQQ,2026-05-11,259.00
QQQ,2026-05-12,250.64
QQQ,2026-05-13,260.71
QQQ,2026-05-14,257.29
QQQ,2026-05-15,255.39
QQQ,2026-05-18,246.13
QQQ,2026-05-19,242.21
QQQ,2026-05-20,238.66
QQQ,2026-05-21,242.36
QQQ,2026-05-22,229.66
QQQ,2026-05-25,223.28
QQQ,2026-05-26,221.41
QQQ,2026-05-27,219.23
QQQ,2026-05-28,215.83
QQQ,2026-05-29,213.91
QQQ,2026-06-01,207.21
QQQ,2026-06-02,208.26
QQQ,2026-06-03,213.13
QQQ,2026-06-04,213.73
QQQ,2026-06-05,211.43
QQQ,2026-06-08,216.64
QQQ,2026-06-09,218.69
QQQ,2026-06-10,214.22
QQQ,2026-06-11,211.75
QQQ,2026-06-12,209.16
QQQ,2026-06-15,208.93
QQQ,2026-06-16,213.88
QQQ,2026-06-17,210.86
QQQ,2026-06-18,210.21
QQQ,2026-06-19,210.64
QQQ,2026-06-22,205.66
QQQ,2026-06-23,203.68
QQQ,2026-06-24,206.10
QQQ,2026-06-25,210.67
QQQ,2026-06-26,202.86
QQQ,2026-06-29,205.66
QQQ,2026-06-30,204.44
QQQ,2026-07-01,209.61
QQQ,2026-07-02,212.13
QQQ,2026-07-03,220.35
QQQ,2026-07-06,221.65
QQQ,2026-07-07,219.87
QQQ,2026-07-08,216.23
QQQ,2026-07-09,210.07
QQQ,2026-07-10,212.32
QQQ,2026-07-13,214.45
QQQ,2026-07-14,217.86
QQQ,2026-07-15,219.32
QQQ,2026-07-16,212.83
QQQ,2026-07-17,211.08
QQQ,2026-07-20,210.03
QQQ,2026-07-21,210.65
QQQ,2026-07-22,213.79
QQQ,2026-07-23,219.74
QQQ,2026-07-24,220.93
QQQ,2026-07-27,211.88
QQQ,2026-07-28,207.59
QQQ,2026-07-29,198.79
QQQ,2026-07-30,195.77
QQQ,2026-07-31,191.09
QQQ,2026-08-03,191.95
QQQ,2026-08-04,191.07
QQQ,2026-08-05,195.22
QQQ,2026-08-06,199.35
QQQ,2026-08-07,197.53
QQQ,2026-08-10,201.18
QQQ,2026-08-11,201.19
QQQ,2026-08-12,202.96
QQQ,2026-08-13,208.29
QQQ,2026-08-14,203.53
QQQ,2026-08-17,203.22
QQQ,2026-08-18,209.36
QQQ,2026-08-19,206.18
QQQ,2026-08-20,207.02
QQQ,2026-08-21,207.52
QQQ,2026-08-24,205.77
QQQ,2026-08-25,200.45
QQQ,2026-08-26,197.69
QQQ,2026-08-27,193.84
QQQ,2026-08-28,197.95
QQQ,2026-08-31,198.88
QQQ,2026-09-01,201.60
QQQ,2026-09-02,196.86
QQQ,2026-09-03,198.77
QQQ,2026-09-04,199.29
RIVN,2025-06-02,368.55
RIVN,2025-06-03,378.56
RIVN,2025-06-04,392.15
RIVN,2025-06-05,385.10
RIVN,2025-06-06,376.66
RIVN,2025-06-09,365.94
RIVN,2025-06-10,372.99
RIVN,2025-06-11,377.44
RIVN,2025-06-12,380.09
RIVN,2025-06-13,373.73
RIVN,2025-06-16,383.09
RIVN,2025-06-17,395.25
RIVN,2025-06-18,395.07
RIVN,2025-06-19,394.25
RIVN,2025-06-20,403.62
RIVN,2025-06-23,407.73
RIVN,2025-06-24,418.67
RIVN,2025-06-25,415.46
RIVN,2025-06-26,418.36
RIVN,2025-06-27,415.70
RIVN,2025-06-30,411.13
RIVN,2025-07-01,408.84
RIVN,2025-07-02,406.65
RIVN,2025-07-03,410.78
RIVN,2025-07-04,408.42
RIVN,2025-07-07,409.09
RIVN,2025-07-08,402.66
RIVN,2025-07-09,393.10
RIVN,2025-07-10,404.30
RIVN,2025-07-11,396.61
RIVN,2025-07-14,410.94
RIVN,2025-07-15,418.61
RIVN,2025-07-16,399.79
RIVN,2025-07-17,394.89
RIVN,2025-07-18,391.75
RIVN,2025-07-21,392.01
RIVN,2025-07-22,390.73
RIVN,2025-07-23,386.21
RIVN,2025-07-24,395.87
RIVN,2025-07-25,394.99
RIVN,2025-07-28,402.61
RIVN,2025-07-29,397.31
RIVN,2025-07-30,392.00
RIVN,2025-07-31,402.34
RIVN,2025-08-01,400.21
RIVN,2025-08-04,391.71
RIVN,2025-08-05,390.50
RIVN,2025-08-06,398.65
RIVN,2025-08-07,397.49
RIVN,2025-08-08,392.00
RIVN,2025-08-11,397.04
RIVN,2025-08-12,404.78
RIVN,2025-08-13,403.24
RIVN,2025-08-14,400.84
RIVN,2025-08-15,398.06
RIVN,2025-08-18,419.21
RIVN,2025-08-19,417.77
RIVN,2025-08-20,432.16
RIVN,2025-08-21,431.01
RIVN,2025-08-22,434.55
RIVN,2025-08-25,417.19
RIVN,2025-08-26,418.75
RIVN,2025-08-27,419.30
RIVN,2025-08-28,416.81
RIVN,2025-08-29,413.57
RIVN,2025-09-01,402.64
RIVN,2025-09-02,390.91
RIVN,2025-09-03,392.29
RIVN,2025-09-04,387.45
RIVN,2025-09-05,386.88
RIVN,2025-09-08,385.61
RIVN,2025-09-09,381.89
RIVN,2025-09-10,376.51
RIVN,2025-09-11,390.28
RIVN,2025-09-12,381.89
RIVN,2025-09-15,378.19
RIVN,2025-09-16,376.09
RIVN,2025-09-17,367.70
RIVN,2025-09-18,360.84
RIVN,2025-09-19,367.03
RIVN,2025-09-22,373.88
RIVN,2025-09-23,374.95
RIVN,2025-09-24,399.07
RIVN,2025-09-25,405.64
RIVN,2025-09-26,415.64
RIVN,2025-09-29,409.12
RIVN,2025-09-30,417.99
RIVN,2025-10-01,431.87
RIVN,2025-10-02,428.77
RIVN,2025-10-03,444.05
RIVN,2025-10-06,437.11
RIVN,2025-10-07,427.54
RIVN,2025-10-08,427.28
RIVN,2025-10-09,420.66
RIVN,2025-10-10,426.08
RIVN,2025-10-13,416.99
RIVN,2025-10-14,417.80
RIVN,2025-10-15,401.93
RIVN,2025-10-16,401.80
RIVN,2025-10-17,410.16
RIVN,2025-10-20,408.15
RIVN,2025-10-21,410.75
RIVN,2025-10-22,419.72
RIVN,2025-10-23,410.83
RIVN,2025-10-24,400.64
RIVN,2025-10-27,401.39
RIVN,2025-10-28,403.71
RIVN,2025-10-29,401.71
RIVN,2025-10-30,394.14
RIVN,2025-10-31,403.59
RIVN,2025-11-03,394.45
RIVN,2025-11-04,392.55
RIVN,2025-11-05,392.34
RIVN,2025-11-06,398.01
RIVN,2025-11-07,394.62
RIVN,2025-11-10,388.40
RIVN,2025-11-11,403.96
RIVN,2025-11-12,397.40
RIVN,2025-11-13,403.78
RIVN,2025-11-14,402.68
RIVN,2025-11-17,399.02
RIVN,2025-11-18,398.78
RIVN,2025-11-19,396.89
RIVN,2025-11-20,399.41
RIVN,2025-11-21,379.47
RIVN,2025-11-24,379.38
RIVN,2025-11-25,380.04
RIVN,2025-11-26,372.93
RIVN,2025-11-27,370.19
RIVN,2025-11-28,387.20
RIVN,2025-12-01,401.44
RIVN,2025-12-02,406.58
RIVN,2025-12-03,408.58
RIVN,2025-12-04,406.25
RIVN,2025-12-05,417.52
RIVN,2025-12-08,413.98
RIVN,2025-12-09,407.41
RIVN,2025-12-10,413.02
RIVN,2025-12-11,405.28
RIVN,2025-12-12,399.13
RIVN,2025-12-15,410.67
RIVN,2025-12-16,397.90
RIVN,2025-12-17,397.51
RIVN,2025-12-18,398.55
RIVN,2025-12-19,400.71
RIVN,2025-12-22,389.42
RIVN,2025-12-23,387.80
RIVN,2025-12-24,385.38
RIVN,2025-12-25,400.13
RIVN,2025-12-26,408.09
RIVN,2025-12-29,402.13
RIVN,2025-12-30,409.10
RIVN,2025-12-31,414.52
RIVN,2026-01-01,413.72
RIVN,2026-01-02,411.87
RIVN,2026-01-05,409.77
RIVN,2026-01-06,397.43
RIVN,2026-01-07,392.65
RIVN,2026-01-08,400.03
RIVN,2026-01-09,411.42
RIVN,2026-01-12,426.62
RIVN,2026-01-13,423.60
RIVN,2026-01-14,428.90
RIVN,2026-01-15,408.86
RIVN,2026-01-16,406.83
RIVN,2026-01-19,396.91
RIVN,2026-01-20,403.49
RIVN,2026-01-21,390.54
RIVN,2026-01-22,382.64
RIVN,2026-01-23,374.49
RIVN,2026-01-26,377.54
RIVN,2026-01-27,383.82
RIVN,2026-01-28,376.98
RIVN,2026-01-29,390.35
RIVN,2026-01-30,391.72
RIVN,2026-02-02,385.46
RIVN,2026-02-03,388.24
RIVN,2026-02-04,388.24
RIVN,2026-02-05,394.74
RIVN,2026-02-06,397.50
RIVN,2026-02-09,414.82
RIVN,2026-02-10,424.39
RIVN,2026-02-11,419.19
RIVN,2026-02-12,425.75
RIVN,2026-02-13,432.29
RIVN,2026-02-16,423.97
RIVN,2026-02-17,417.84
RIVN,2026-02-18,411.37
RIVN,2026-02-19,391.47
RIVN,2026-02-20,396.44
RIVN,2026-02-23,394.88
RIVN,2026-02-24,404.48
RIVN,2026-02-25,400.17
RIVN,2026-02-26,400.86
RIVN,2026-02-27,406.74
RIVN,2026-03-02,414.53
RIVN,2026-03-03,417.30
RIVN,2026-03-04,408.94
RIVN,2026-03-05,426.86
RIVN,2026-03-06,434.21
RIVN,2026-03-09,446.03
RIVN,2026-03-10,460.24
RIVN,2026-03-11,473.15
RIVN,2026-03-12,477.11
RIVN,2026-03-13,481.73
RIVN,2026-03-16,487.80
RIVN,2026-03-17,473.50
RIVN,2026-03-18,481.14
RIVN,2026-03-19,472.07
RIVN,2026-03-20,476.08
RIVN,2026-03-23,466.76
RIVN,2026-03-24,473.39
RIVN,2026-03-25,469.02
RIVN,2026-03-26,491.91
RIVN,2026-03-27,493.96
RIVN,2026-03-30,498.99
RIVN,2026-03-31,490.26
RIVN,2026-04-01,487.64
RIVN,2026-04-02,487.27
RIVN,2026-04-03,484.67
RIVN,2026-04-06,480.69
RIVN,2026-04-07,472.61
RIVN,2026-04-08,479.90
RIVN,2026-04-09,476.44
RIVN,2026-04-10,468.96
RIVN,2026-04-13,472.44
RIVN,2026-04-14,465.05
RIVN,2026-04-15,463.59
RIVN,2026-04-16,459.09
RIVN,2026-04-17,450.93
RIVN,2026-04-20,449.10
RIVN,2026-04-21,442.01
RIVN,2026-04-22,431.26
RIVN,2026-04-23,434.34
RIVN,2026-04-24,431.96
RIVN,2026-04-27,419.76
RIVN,2026-04-28,416.66
RIVN,2026-04-29,418.28
RIVN,2026-04-30,421.98
RIVN,2026-05-01,425.17
RIVN,2026-05-04,427.46
RIVN,2026-05-05,432.55
RIVN,2026-05-06,428.51
RIVN,2026-05-07,421.96
RIVN,2026-05-08,427.23
RIVN,2026-05-11,423.93
RIVN,2026-05-12,424.18
RIVN,2026-05-13,429.68
RIVN,2026-05-14,437.80
RIVN,2026-05-15,448.36
RIVN,2026-05-18,442.46
RIVN,2026-05-19,439.39
RIVN,2026-05-20,444.38
RIVN,2026-05-21,432.10
RIVN,2026-05-22,421.56
RIVN,2026-05-25,426.66
RIVN,2026-05-26,421.68
RIVN,2026-05-27,414.21
RIVN,2026-05-28,420.93
RIVN,2026-05-29,425.40
RIVN,2026-06-01,433.27
RIVN,2026-06-02,430.60
RIVN,2026-06-03,428.32
RIVN,2026-06-04,425.61
RIVN,2026-06-05,428.27
RIVN,2026-06-08,411.46
RIVN,2026-06-09,406.02
RIVN,2026-06-10,411.72
RIVN,2026-06-11,405.57
RIVN,2026-06-12,405.17
RIVN,2026-06-15,406.33
RIVN,2026-06-16,410.57
RIVN,2026-06-17,406.89
RIVN,2026-06-18,398.04
RIVN,2026-06-19,417.77
RIVN,2026-06-22,412.06
RIVN,2026-06-23,426.11
RIVN,2026-06-24,411.65
RIVN,2026-06-25,412.72
RIVN,2026-06-26,411.26
RIVN,2026-06-29,426.78
RIVN,2026-06-30,443.83
RIVN,2026-07-01,452.56
RIVN,2026-07-02,443.75
RIVN,2026-07-03,436.92
RIVN,2026-07-06,430.65
RIVN,2026-07-07,426.45
RIVN,2026-07-08,428.74
RIVN,2026-07-09,422.28
RIVN,2026-07-10,420.38
RIVN,2026-07-13,432.73
RIVN,2026-07-14,444.97
RIVN,2026-07-15,428.86
RIVN,2026-07-16,421.04
RIVN,2026-07-17,418.14
RIVN,2026-07-20,428.79
RIVN,2026-07-21,426.19
RIVN,2026-07-22,442.14
RIVN,2026-07-23,445.50
RIVN,2026-07-24,458.06
RIVN,2026-07-27,450.52
RIVN,2026-07-28,447.93
RIVN,2026-07-29,457.11
RIVN,2026-07-30,462.32
RIVN,2026-07-31,445.54
RIVN,2026-08-03,443.29
RIVN,2026-08-04,445.05
RIVN,2026-08-05,450.61
RIVN,2026-08-06,445.18
RIVN,2026-08-07,460.37
RIVN,2026-08-10,461.94
RIVN,2026-08-11,475.08
RIVN,2026-08-12,479.05
RIVN,2026-08-13,479.97
RIVN,2026-08-14,477.18
RIVN,2026-08-17,466.49
RIVN,2026-08-18,474.63
RIVN,2026-08-19,481.74
RIVN,2026-08-20,490.80
RIVN,2026-08-21,487.35
RIVN,2026-08-24,477.94
RIVN,2026-08-25,474.56
RIVN,2026-08-26,471.86
RIVN,2026-08-27,471.88
RIVN,2026-08-28,481.22
RIVN,2026-08-31,472.84
RIVN,2026-09-01,468.52
RIVN,2026-09-02,474.92
RIVN,2026-09-03,483.57
RIVN,2026-09-04,353.62
SHOP,2025-06-02,330.85
SHOP,2025-06-03,325.80
SHOP,2025-06-04,326.34
SHOP,2025-06-05,327.97
SHOP,2025-06-06,327.63
SHOP,2025-06-09,323.76
SHOP,2025-06-10,322.67
SHOP,2025-06-11,322.21
SHOP,2025-06-12,326.05
SHOP,2025-06-13,326.60
SHOP,2025-06-16,321.50
SHOP,2025-06-17,314.24
SHOP,2025-06-18,323.47
SHOP,2025-06-19,322.96
SHOP,2025-06-20,321.93
SHOP,2025-06-23,321.81
SHOP,2025-06-24,329.02
SHOP,2025-06-25,327.05
SHOP,2025-06-26,328.27
SHOP,2025-06-27,326.79
SHOP,2025-06-30,330.60
SHOP,2025-07-01,324.15
SHOP,2025-07-02,325.54
SHOP,2025-07-03,332.06
SHOP,2025-07-04,339.88
SHOP,2025-07-07,343.97
SHOP,2025-07-08,346.06
SHOP,2025-07-09,356.64
SHOP,2025-07-10,361.69
SHOP,2025-07-11,371.53
SHOP,2025-07-14,362.88
SHOP,2025-07-15,355.20
SHOP,2025-07-16,360.88
SHOP,2025-07-17,359.05
SHOP,2025-07-18,356.11
SHOP,2025-07-21,349.59
SHOP,2025-07-22,359.88
SHOP,2025-07-23,351.59
SHOP,2025-07-24,352.42
SHOP,2025-07-25,342.94
SHOP,2025-07-28,341.87
SHOP,2025-07-29,356.78
SHOP,2025-07-30,373.93
SHOP,2025-07-31,370.39
SHOP,2025-08-01,363.16
SHOP,2025-08-04,374.66
SHOP,2025-08-05,368.48
SHOP,2025-08-06,355.78
SHOP,2025-08-07,358.32
SHOP,2025-08-08,350.87
SHOP,2025-08-11,341.00
SHOP,2025-08-12,348.46
SHOP,2025-08-13,343.58
SHOP,2025-08-14,336.53
SHOP,2025-08-15,337.75
SHOP,2025-08-18,336.54
SHOP,2025-08-19,344.06
SHOP,2025-08-20,344.72
SHOP,2025-08-21,355.59
SHOP,2025-08-22,363.46
SHOP,2025-08-25,376.26
SHOP,2025-08-26,384.47
SHOP,2025-08-27,385.13
SHOP,2025-08-28,389.23
SHOP,2025-08-29,389.53
SHOP,2025-09-01,377.83
SHOP,2025-09-02,369.25
SHOP,2025-09-03,374.57
SHOP,2025-09-04,357.35
SHOP,2025-09-05,351.67
SHOP,2025-09-08,342.94
SHOP,2025-09-09,342.55
SHOP,2025-09-10,335.71
SHOP,2025-09-11,337.37
SHOP,2025-09-12,336.18
SHOP,2025-09-15,333.15
SHOP,2025-09-16,327.74
SHOP,2025-09-17,313.68
SHOP,2025-09-18,314.24
SHOP,2025-09-19,306.42
SHOP,2025-09-22,304.75
SHOP,2025-09-23,306.97
SHOP,2025-09-24,313.38
SHOP,2025-09-25,317.67
SHOP,2025-09-26,326.98
SHOP,2025-09-29,318.03
SHOP,2025-09-30,322.35
SHOP,2025-10-01,332.16
SHOP,2025-10-02,334.85
SHOP,2025-10-03,327.70
SHOP,2025-10-06,330.36
SHOP,2025-10-07,327.08
SHOP,2025-10-08,323.07
SHOP,2025-10-09,329.76
SHOP,2025-10-10,328.73
SHOP,2025-10-13,321.65
SHOP,2025-10-14,317.51
SHOP,2025-10-15,329.60
SHOP,2025-10-16,324.27
SHOP,2025-10-17,328.53
SHOP,2025-10-20,329.80
SHOP,2025-10-21,337.29
SHOP,2025-10-22,335.57
SHOP,2025-10-23,329.47
SHOP,2025-10-24,325.45
SHOP,2025-10-27,319.01
SHOP,2025-10-28,335.32
SHOP,2025-10-29,336.62
SHOP,2025-10-30,334.63
SHOP,2025-10-31,342.82
SHOP,2025-11-03,347.35
SHOP,2025-11-04,346.16
SHOP,2025-11-05,350.50
SHOP,2025-11-06,352.38
SHOP,2025-11-07,360.27
SHOP,2025-11-10,371.82
SHOP,2025-11-11,369.68
SHOP,2025-11-12,369.46
SHOP,2025-11-13,368.29
SHOP,2025-11-14,377.04
SHOP,2025-11-17,380.01
SHOP,2025-11-18,385.81
SHOP,2025-11-19,392.74
SHOP,2025-11-20,387.96
SHOP,2025-11-21,389.08
SHOP,2025-11-24,399.54
SHOP,2025-11-25,406.91
SHOP,2025-11-26,413.35
SHOP,2025-11-27,411.24
SHOP,2025-11-28,408.42
SHOP,2025-12-01,401.74
SHOP,2025-12-02,399.69
SHOP,2025-12-03,399.34
SHOP,2025-12-04,388.32
SHOP,2025-12-05,397.29
SHOP,2025-12-08,391.46
SHOP,2025-12-09,393.53
SHOP,2025-12-10,398.15
SHOP,2025-12-11,394.01
SHOP,2025-12-12,380.27
SHOP,2025-12-15,387.58
SHOP,2025-12-16,390.69
SHOP,2025-12-17,388.91
SHOP,2025-12-18,397.48
SHOP,2025-12-19,404.58
SHOP,2025-12-22,397.16
SHOP,2025-12-23,396.69
SHOP,2025-12-24,383.22
SHOP,2025-12-25,381.40
SHOP,2025-12-26,391.85
SHOP,2025-12-29,385.58
SHOP,2025-12-30,391.78
SHOP,2025-12-31,380.40
SHOP,2026-01-01,378.27
SHOP,2026-01-02,385.37
SHOP,2026-01-05,398.22
SHOP,2026-01-06,401.90
SHOP,2026-01-07,407.83
SHOP,2026-01-08,421.67
SHOP,2026-01-09,401.82
SHOP,2026-01-12,388.58
SHOP,2026-01-13,402.83
SHOP,2026-01-14,422.38
SHOP,2026-01-15,427.31
SHOP,2026-01-16,428.02
SHOP,2026-01-19,430.22
SHOP,2026-01-20,430.63
SHOP,2026-01-21,425.56
SHOP,2026-01-22,425.60
SHOP,2026-01-23,424.61
SHOP,2026-01-26,430.32
SHOP,2026-01-27,436.03
SHOP,2026-01-28,444.54
SHOP,2026-01-29,449.64
SHOP,2026-01-30,441.30
SHOP,2026-02-02,453.23
SHOP,2026-02-03,429.78
SHOP,2026-02-04,430.80
SHOP,2026-02-05,433.75
SHOP,2026-02-06,429.35
SHOP,2026-02-09,445.19
SHOP,2026-02-10,435.84
SHOP,2026-02-11,426.07
SHOP,2026-02-12,421.96
SHOP,2026-02-13,425.56
SHOP,2026-02-16,432.14
SHOP,2026-02-17,433.23
SHOP,2026-02-18,438.88
SHOP,2026-02-19,433.04
SHOP,2026-02-20,428.03
SHOP,2026-02-23,429.29
SHOP,2026-02-24,418.17
SHOP,2026-02-25,419.87
SHOP,2026-02-26,416.71
SHOP,2026-02-27,422.42
SHOP,2026-03-02,414.20
SHOP,2026-03-03,410.10
SHOP,2026-03-04,405.65
SHOP,2026-03-05,402.92
SHOP,2026-03-06,395.19
SHOP,2026-03-09,393.34
SHOP,2026-03-10,383.11
SHOP,2026-03-11,387.26
SHOP,2026-03-12,392.33
SHOP,2026-03-13,392.37
SHOP,2026-03-16,390.98
SHOP,2026-03-17,384.36
SHOP,2026-03-18,377.27
SHOP,2026-03-19,375.81
SHOP,2026-03-20,369.28
SHOP,2026-03-23,360.98
SHOP,2026-03-24,362.19
SHOP,2026-03-25,362.19
SHOP,2026-03-26,359.39
SHOP,2026-03-27,353.85
SHOP,2026-03-30,353.52
SHOP,2026-03-31,348.90
SHOP,2026-04-01,346.04
SHOP,2026-04-02,347.42
SHOP,2026-04-03,352.30
SHOP,2026-04-06,357.60
SHOP,2026-04-07,353.45
SHOP,2026-04-08,361.88
SHOP,2026-04-09,353.83
SHOP,2026-04-10,352.78
SHOP,2026-04-13,361.70
SHOP,2026-04-14,378.51
SHOP,2026-04-15,379.50
SHOP,2026-04-16,376.99
SHOP,2026-04-17,374.31
SHOP,2026-04-20,365.64
SHOP,2026-04-21,364.65
SHOP,2026-04-22,361.79
SHOP,2026-04-23,356.55
SHOP,2026-04-24,364.97
SHOP,2026-04-27,359.52
SHOP,2026-04-28,371.47
SHOP,2026-04-29,377.54
SHOP,2026-04-30,382.38
SHOP,2026-05-01,378.08
SHOP,2026-05-04,374.49
SHOP,2026-05-05,360.09
SHOP,2026-05-06,362.14
SHOP,2026-05-07,360.29
SHOP,2026-05-08,363.13
SHOP,2026-05-11,358.46
SHOP,2026-05-12,361.98
SHOP,2026-05-13,351.55
SHOP,2026-05-14,336.77
SHOP,2026-05-15,339.90
SHOP,2026-05-18,347.10
SHOP,2026-05-19,326.03
SHOP,2026-05-20,334.27
SHOP,2026-05-21,332.05
SHOP,2026-05-22,331.14
SHOP,2026-05-25,321.33
SHOP,2026-05-26,315.23
SHOP,2026-05-27,319.59
SHOP,2026-05-28,315.16
SHOP,2026-05-29,314.96
SHOP,2026-06-01,314.13
SHOP,2026-06-02,326.24
SHOP,2026-06-03,331.99
SHOP,2026-06-04,323.56
SHOP,2026-06-05,320.66
SHOP,2026-06-08,313.58
SHOP,2026-06-09,305.27
SHOP,2026-06-10,301.27
SHOP,2026-06-11,307.81
SHOP,2026-06-12,308.13
SHOP,2026-06-15,312.26
SHOP,2026-06-16,311.47
SHOP,2026-06-17,309.04
SHOP,2026-06-18,309.56
SHOP,2026-06-19,309.21
SHOP,2026-06-22,320.75
SHOP,2026-06-23,332.02
SHOP,2026-06-24,334.46
SHOP,2026-06-25,338.48
SHOP,2026-06-26,325.49
SHOP,2026-06-29,324.83
SHOP,2026-06-30,339.88
SHOP,2026-07-01,334.75
SHOP,2026-07-02,340.05
SHOP,2026-07-03,348.19
SHOP,2026-07-06,345.55
SHOP,2026-07-07,344.16
SHOP,2026-07-08,341.16
